Delivery Date;"NatGas - TTF
11/08/2018;23,1;96,43;17,89;1,141
14/08/2018;23,6;97,4;18,06;1,1408
15/08/2018;23,55;99,25;18,16;1,1342
16/08/2018;23,4;99,25;18,09;1,1343
17/08/2018;23,63;98;17,99;1,1375
18/08/2018;24,1;99,35;18,14;1,1437
21/08/2018;24,17;99,25;18,49;1,1479
22/08/2018;24,2;98,8;19,31;1,1569
23/08/2018;24,63;97,75;19,8;1,1596
24/08/2018;24,85;95,75;20,38;1,1537
25/08/2018;25,15;95,75;20,69;1,1621
28/08/2018;25,15;95,75;21,3;1,1677
29/08/2018;25,75;100;20,69;1,1693
30/08/2018;26,3;100;21,06;1,1706
31/08/2018;26,25;100,2;21,16;1,167
01/09/2018;25,9;98,35;21,09;1,1599
04/09/2018;26,35;99,25;20,17;1,1623
05/09/2018;26,95;100,08;20,18;1,1581
06/09/2018;27,2;101,7;20,37;1,1629
07/09/2018;27,45;100,5;21,47;1,1621
08/09/2018;28,2;100,5;23,22;1,1551
11/09/2018;29,18;99,6;25,23;1,1592
12/09/2018;28,7;100,55;24,18;1,1605
13/09/2018;27,6;100,5;22,95;1,1624
14/09/2018;26,55;100,5;18,9;1,1688
15/09/2018;27,25;100,05;19,97;1,1628
18/09/2018;27,55;99,5;20,94;1,1683
19/09/2018;27,4;99,5;20,23;1,1665
20/09/2018;28,25;100,2;21,47;1,1672
21/09/2018;28,23;100,2;22,03;1,1775
22/09/2018;28,52;99,93;22,13;1,1749
25/09/2018;29,48;101,18;22,43;1,1746
26/09/2018;29,33;102,4;21,25;1,1771
27/09/2018;28,05;102,4;20,24;1,1738
28/09/2018;27,5;100,6;20,83;1,1639
29/09/2018;27;100,5;21,21;1,1608
02/10/2018;27,2;101,8;21,37;1,1576
03/10/2018;26,9;102,45;20,98;1,1546
04/10/2018;27;102,5;21,18;1,1476
05/10/2018;27;101,65;21,34;1,1513
06/10/2018;27,35;101,95;22,16;1,1523
09/10/2018;26,9;101,85;21,94;1,149
10/10/2018;26,42;100,55;20,79;1,1489
11/10/2018;25,63;99,5;19,46;1,1518
12/10/2018;24,78;99,5;19,87;1,1593
13/10/2018;25,35;98,5;20,37;1,1562
16/10/2018;25,92;98,4;18,58;1,1577
17/10/2018;25,53;97,5;19,29;1,1573
18/10/2018;25,35;97,5;19,27;1,1499
19/10/2018;25,17;99,43;19,74;1,1452
20/10/2018;26,3;99,43;19,71;1,1513
23/10/2018;24,95;101,38;19;1,1463
24/10/2018;24,63;100,75;19,23;1,1469
25/10/2018;25,05;101,25;19,61;1,1391
26/10/2018;24,45;100;19,08;1,1374
27/10/2018;23,88;98,5;18,28;1,1401
30/10/2018;24,52;99;16,68;1,1371
31/10/2018;23,73;98,5;16,02;1,1344
01/11/2018;23,4;98;16,36;1,131
02/11/2018;23,3;95,25;15,62;1,1407
03/11/2018;23,6;95;17,08;1,1385
06/11/2018;23,28;94,13;17,23;1,1406
07/11/2018;23,2;92,55;17,57;1,1426
08/11/2018;24,3;92,55;18,62;1,1424
09/11/2018;24,05;91,45;19,56;1,1362
10/11/2018;23,83;89,75;19,5;1,1334
13/11/2018;25,5;91,3;20,5;1,1217
14/11/2018;26,3;89,5;20,14;1,1289
15/11/2018;26,45;87,6;19,73;1,1308
16/11/2018;26,5;88,2;19;1,1326
17/11/2018;25,7;88;19,11;1,1418
20/11/2018;24,3;83,9;18,93;1,1451
21/11/2018;24,63;83,9;19,46;1,137
22/11/2018;24,67;82,25;20,49;1,1383
23/11/2018;24,8;82,6;20,92;1,1407
24/11/2018;24,85;82,6;20,21;1,134
27/11/2018;24,55;82,4;19,83;1,1326
28/11/2018;25,1;82,4;19,6;1,1288
29/11/2018;24,33;84;19,29;1,1366
30/11/2018;24,55;83,93;20,02;1,1391
01/12/2018;24,15;85,5;20,5;1,1315
04/12/2018;24,6;85,5;20,63;1,1352
05/12/2018;23,88;85,85;20,73;1,1344
06/12/2018;23,3;86,25;19,67;1,1344
07/12/2018;22,6;86,25;19,99;1,1374
08/12/2018;22,6;86,5;20,29;1,1376
11/12/2018;23,1;87,45;20,86;1,1355
12/12/2018;23,5;87,58;20,16;1,1314
13/12/2018;24;87,58;21,47;1,1368
14/12/2018;24,13;89,5;22,32;1,1361
15/12/2018;24,55;89,5;23,37;1,1307
18/12/2018;24,55;91,18;24,26;1,1346
19/12/2018;23,88;90,05;24,33;1,1361
20/12/2018;24,4;90;24,62;1,1375
21/12/2018;24,77;88,68;24,47;1,1444
22/12/2018;24,48;88,5;24,92;1,1367
25/12/2018;24,05;88,5;25,18;1,1399
26/12/2018;24,1;88,5;25,18;1,1361
27/12/2018;24,1;88,5;25,18;1,1351
28/12/2018;23,33;86,93;25,01;1,1429
29/12/2018;22,02;86,25;24,98;1,1436
01/01/2019;21,05;86,25;25,01;1,1469
02/01/2019;21,05;86,25;25,01;1,1462
03/01/2019;22,3;85,3;25,31;1,1342
04/01/2019;21,8;83,8;23,32;1,1392
05/01/2019;22,05;83,8;23,73;1,1393
08/01/2019;20,65;81,6;22,25;1,1474
09/01/2019;21,78;81,6;22,84;1,144
10/01/2019;21,13;81,13;22,03;1,1541
11/01/2019;21,93;81,4;22,11;1,1498
12/01/2019;21,38;81,4;22,74;1,1467
15/01/2019;21,38;81,15;22,55;1,1474
16/01/2019;21,2;82,65;22,62;1,1414
17/01/2019;21,7;84,3;23,4;1,1397
18/01/2019;22,68;85,55;23,67;1,1395
19/01/2019;22,25;85,5;24,86;1,1361
22/01/2019;21,8;81,4;24,47;1,1364
23/01/2019;21,67;81,4;25,21;1,1358
24/01/2019;21,95;82;24,72;1,138
25/01/2019;21,2;81,25;24,07;1,1305
26/01/2019;20,8;78,85;23,93;1,1412
29/01/2019;20,55;78,85;22,77;1,1433
30/01/2019;20,8;79;23,39;1,143
31/01/2019;20,15;79,75;23,06;1,1477
01/02/2019;19,95;79,13;22,3;1,1444
02/02/2019;19,23;79,05;21,99;1,1454
05/02/2019;19,35;77;23,06;1,1435
06/02/2019;18,65;76,5;23,17;1,1412
07/02/2019;19;76,8;23,7;1,136
08/02/2019;18,58;74,3;23,48;1,134
09/02/2019;18,27;72,75;22,37;1,1328
12/02/2019;18,27;71,75;22,4;1,1275
13/02/2019;17,45;71,75;20,7;1,1324
14/02/2019;18,1;72;20,94;1,1265
15/02/2019;17,75;72,35;19,78;1,1299
16/02/2019;17,95;73,75;20,42;1,1293
19/02/2019;17,35;74;20,01;1,1308
20/02/2019;17,88;73;20,21;1,134
21/02/2019;18,1;74,25;20,48;1,1335
22/02/2019;17,5;74,25;18,8;1,1334
23/02/2019;16,93;73;18,94;1,1341
26/02/2019;16,85;73,7;19,24;1,1358
27/02/2019;17,33;74,65;19,66;1,1385
28/02/2019;17,78;74,65;21,27;1,1369
01/03/2019;17,75;75,25;21,69;1,137
02/03/2019;17,42;75,25;22,28;1,1374
05/03/2019;17,53;75,65;23,13;1,1337
06/03/2019;17,08;75,75;22,94;1,1306
07/03/2019;16,93;73,5;22,13;1,1305
08/03/2019;16,92;73;23,27;1,1192
09/03/2019;16,78;73;23,02;1,1238
12/03/2019;16,88;72,4;22,28;1,1247
13/03/2019;16,5;71,55;22,33;1,1286
14/03/2019;15,9;71,55;22,28;1,1325
15/03/2019;15,52;70,6;22,74;1,1302
16/03/2019;14,85;70,2;22,47;1,1325
19/03/2019;15,4;69,3;21,82;1,1336
20/03/2019;15,23;69,3;21,12;1,1349
21/03/2019;15,08;67,75;21,64;1,1411
22/03/2019;14,55;67,75;20,94;1,1373
23/03/2019;14,2;66,5;20,67;1,1313
26/03/2019;14,35;66,5;20,94;1,1311
27/03/2019;14,7;64,33;21,54;1,1264
28/03/2019;14,95;63,73;21,85;1,1247
29/03/2019;14,2;63,63;22,26;1,122
30/03/2019;14,68;61,7;21,54;1,1217
02/04/2019;14,1;62;21,91;1,1212
03/04/2019;13,75;58,5;22,01;1,1202
04/04/2019;14,45;58,5;23,16;1,1234
05/04/2019;15,08;58,5;24,44;1,122
06/04/2019;15,82;60;24,6;1,1214
09/04/2019;15,88;62,15;24,31;1,1259
10/04/2019;16,85;62,15;25,53;1,1261
11/04/2019;16,2;64,5;26,13;1,1273
12/04/2019;16,08;63;27,32;1,125
13/04/2019;15,94;64;26,58;1,13
16/04/2019;15;64,13;26,81;1,1307
17/04/2019;15,35;63,85;27;1,128
18/04/2019;15,05;63,85;27,46;1,1294
19/04/2019;14,93;63,9;26,89;1,1229
20/04/2019;14,93;63,9;26,89;1,1246
23/04/2019;14,93;63,9;26,89;1,1255
24/04/2019;14,43;62,5;27,53;1,1225
25/04/2019;14,18;62,13;27,4;1,1152
26/04/2019;14,75;59,3;27,28;1,113
27/04/2019;14,3;59,5;25,85;1,1148
30/04/2019;14,57;59,8;26,38;1,1185
01/05/2019;14,35;58,75;26,29;1,1215
02/05/2019;14,4;60,03;25,78;1,1194
03/05/2019;14,65;60,5;24,7;1,1176
04/05/2019;14,75;60,5;25,2;1,12
07/05/2019;14,88;60,5;25,33;1,1197
08/05/2019;14,48;62,13;26,4;1,119
09/05/2019;14,48;62,8;26,91;1,1191
10/05/2019;14,55;62,8;26,5;1,122
11/05/2019;14,06;61,5;25,62;1,1233
14/05/2019;13,8;61;25,03;1,1223
15/05/2019;13,8;61;25,89;1,1203
16/05/2019;14;60,7;25,97;1,12
17/05/2019;13,4;60;25,57;1,1172
18/05/2019;13,07;59,2;25;1,1156
21/05/2019;12,9;57,75;25,2;1,117
22/05/2019;12,8;57,5;25,38;1,1158
23/05/2019;12,93;57,5;26,37;1,1152
24/05/2019;12,45;56,68;26,06;1,118
25/05/2019;12,3;56,55;25,47;1,1202
28/05/2019;12,3;56,33;25,59;1,1196
29/05/2019;12,5;56,7;25,48;1,116
30/05/2019;11,75;56,7;25,53;1,1129
31/05/2019;11,27;52,68;25,3;1,113
01/06/2019;10,35;52,75;24,46;1,1167
04/06/2019;10,13;52,5;23,74;1,124
05/06/2019;11,3;53,1;24,56;1,1251
06/06/2019;10,65;53,3;24,25;1,1219
07/06/2019;10,43;53,5;23,98;1,1274
08/06/2019;10,98;53,5;24,51;1,1331
11/06/2019;11,57;53,5;25,2;1,1312
12/06/2019;11,2;52,5;24,98;1,1329
13/06/2019;11,2;52,55;24,82;1,1287
14/06/2019;11,43;52,4;24,96;1,1275
15/06/2019;11,27;51,15;25,05;1,1207
18/06/2019;11,38;50,25;25,02;1,1217
19/06/2019;11,1;50,25;25,12;1,1191
20/06/2019;10,32;48,98;24,96;1,1224
21/06/2019;10,23;49,23;25,1;1,1291
22/06/2019;10,3;48,93;25,3;1,1366
25/06/2019;9,8;48,3;26,37;1,1396
26/06/2019;9,13;49,45;26,41;1,1365
27/06/2019;9,4;49,65;27,39;1,1368
28/06/2019;9,13;49,05;26,89;1,1368
29/06/2019;9,5;49,58;26,28;1,1368
02/07/2019;10,2;53;26,92;1,1285
03/07/2019;10,27;53,25;26,72;1,1283
04/07/2019;10,27;53,75;26,51;1,1277
05/07/2019;10,35;53,75;26,01;1,1284
06/07/2019;11,13;57,25;26,38;1,1224
09/07/2019;11,9;60;26,81;1,1214
10/07/2019;11,55;57,48;26,56;1,1206
11/07/2019;12,5;59,13;28,19;1,1249
12/07/2019;12,75;60,5;28,29;1,1252
13/07/2019;13;60,3;28,79;1,1269
16/07/2019;12,85;60,2;29,05;1,1257
17/07/2019;11,25;59,3;28,47;1,1209
18/07/2019;11,15;59,3;28,47;1,1223
19/07/2019;10,7;59,8;27,78;1,1275
20/07/2019;10,75;62;28,89;1,122
23/07/2019;10,3;59,5;28,99;1,1208
24/07/2019;10,65;61,5;29,81;1,1151
25/07/2019;10,35;61,5;29,19;1,1139
26/07/2019;10,3;61,45;29,02;1,1145
27/07/2019;10,05;60,33;28,29;1,1125
30/07/2019;9,5;58,23;28,42;1,1144
31/07/2019;9,73;57,75;27,9;1,1153
01/08/2019;10,15;58,15;27,98;1,1074
02/08/2019;11,25;58,53;29,45;1,1083
03/08/2019;11,3;58,95;29,26;1,1107
06/08/2019;10,07;58,25;28,7;1,1202
07/08/2019;9,77;56,43;28,41;1,1198
08/08/2019;9,73;56,38;28,28;1,1197
09/08/2019;10,05;57;28,53;1,1178
10/08/2019;10,13;57,45;28,12;1,1198
13/08/2019;10,43;57,6;26,7;1,1212
14/08/2019;10,73;58,5;27,1;1,1169
15/08/2019;9,65;58,7;26,91;1,1138
16/08/2019;9,5;58;25,98;1,1106
17/08/2019;9,6;57,5;25,96;1,1089
20/08/2019;9,55;57,05;26,56;1,1076
21/08/2019;9,93;57,25;26,25;1,1099
22/08/2019;9,93;55,6;26,02;1,1083
23/08/2019;10,05;56,6;25,66;1,1078
24/08/2019;9,65;54,88;25,1;1,1144
27/08/2019;9,88;54,88;25,83;1,11
28/08/2019;10,45;53,08;25,41;1,109
29/08/2019;10,1;53,08;26,01;1,1077
30/08/2019;9,9;53;26,46;1,1055
31/08/2019;9;54,5;26,32;1,0989
03/09/2019;7,85;54,5;25,19;1,0966
04/09/2019;7,18;54,5;25,23;1,0972
05/09/2019;7,5;54,5;25,52;1,1033
06/09/2019;8,07;57,83;25,53;1,1033
07/09/2019;9,4;57,95;25,08;1,1027
10/09/2019;9,52;59,5;25,02;1,1046
11/09/2019;10,9;61,43;26,72;1,1043
12/09/2019;10,23;63,1;26,27;1,1009
13/09/2019;10,9;63,1;26,43;1,1061
14/09/2019;10,57;62,9;26,38;1,1073
17/09/2019;11,2;64,23;27,04;1,1
18/09/2019;9,7;63,78;26,22;1,1071
19/09/2019;9,55;62,25;25,45;1,1029
20/09/2019;9,3;63,15;25,95;1,104
21/09/2019;9,9;62,9;26,53;1,1017
24/09/2019;10,05;61,5;25,8;1,0991
25/09/2019;11,15;61,5;25,54;1,1018
26/09/2019;10,15;58,45;25,21;1,0941
27/09/2019;10,18;58,68;25,64;1,0921
28/09/2019;9,4;59,05;25,3;1,0938
01/10/2019;8,23;59,7;24,72;1,0898
02/10/2019;9,95;61,25;25,04;1,093
03/10/2019;10,1;61,3;24,19;1,0958
04/10/2019;12,5;61,3;23,24;1,0964
05/10/2019;11,25;60,75;22,94;1,0976
08/10/2019;10,25;61,25;23,41;1,097
09/10/2019;9,45;61,25;22,53;1,0954
10/10/2019;8,15;62,3;22,65;1,0969
11/10/2019;8,9;62;23,26;1,1004
12/10/2019;9,35;62;24,44;1,104
15/10/2019;11,1;62,18;24,15;1,1028
16/10/2019;10,9;61,85;25,71;1,1031
17/10/2019;10,55;60,98;26,3;1,107
18/10/2019;10;60,73;26,06;1,1122
19/10/2019;10,6;60,8;25,88;1,1169
22/10/2019;10,1;60,53;25,93;1,1148
23/10/2019;10,32;60,3;25,66;1,1124
24/10/2019;10,45;58,23;24,75;1,1129
25/10/2019;9,9;58,45;25,44;1,1104
26/10/2019;11,35;58,45;24,97;1,1078
29/10/2019;11,3;56,25;25,12;1,1098
30/10/2019;10,32;56,25;25,45;1,111
31/10/2019;10,32;56,63;26;1,1148
01/11/2019;10;56,18;25,61;1,115
02/11/2019;11,45;56,18;25,29;1,1165
05/11/2019;13,05;58;25,63;1,1126
06/11/2019;13,33;58;25,51;1,1074
07/11/2019;13;58,25;24,79;1,1065
08/11/2019;14,38;58;24,94;1,1049
09/11/2019;14,7;57,65;24,84;1,1016
12/11/2019;14,6;55,75;24,93;1,1032
13/11/2019;15;56,5;24,12;1,1007
14/11/2019;14,9;56,58;24,39;1,1006
15/11/2019;14,63;56,5;23,96;1,1021
16/11/2019;15,15;57,4;23,85;1,105
19/11/2019;14,77;57,4;23,39;1,107
20/11/2019;15,2;56,05;23,44;1,1078
21/11/2019;15,18;58;24,03;1,1072
22/11/2019;15,7;59;23,94;1,1057
23/11/2019;15,65;59,75;24,58;1,1022
26/11/2019;16,6;59,65;24,44;1,1013
27/11/2019;15,55;59,25;24,38;1,1018
28/11/2019;15,95;58,88;25,11;1,0998
29/11/2019;15,6;58,75;25,01;1,1007
30/11/2019;15,65;58,75;25,22;1,1015
03/12/2019;15,43;59,6;24,33;1,1077
04/12/2019;15,02;59,75;24;1,1081
05/12/2019;14,88;57,7;24,74;1,1076
06/12/2019;14,1;57,63;24,69;1,1102
07/12/2019;14,2;57,63;24,94;1,1057
10/12/2019;13,73;57,63;25,13;1,1062
11/12/2019;13,65;54,78;24,94;1,1092
12/12/2019;13,18;54,78;24,48;1,1128
13/12/2019;13,4;55,65;25,07;1,1128
14/12/2019;13;55,65;24,02;1,1119
17/12/2019;12,6;54,8;24,86;1,1142
18/12/2019;13,2;56;26,07;1,1149
19/12/2019;12,77;54,25;26,58;1,1111
20/12/2019;13,18;54,05;26,85;1,112
21/12/2019;13;52;26,67;1,1078
24/12/2019;11,38;52;26,54;1,1086
25/12/2019;11,35;52;26,08;1,1087
26/12/2019;11;52;26,08;1,109
27/12/2019;11;52;26,08;1,1096
28/12/2019;12,7;52;26,7;1,1175
31/12/2019;12,35;52;25,09;1,1197
01/01/2020;11,57;53;24,64;1,121
02/01/2020;11,6;53;24,64;1,121
03/01/2020;11,85;53;24,39;1,117
04/01/2020;12,73;53;24,98;1,1158
07/01/2020;12,23;53,9;24,23;1,1193
08/01/2020;11,77;53,68;24,55;1,1151
09/01/2020;11,8;54;24,08;1,1103
10/01/2020;11,8;53,95;24,67;1,1105
11/01/2020;11,8;54;24,21;1,112
14/01/2020;12;55,15;24,14;1,1133
15/01/2020;11,25;54,6;23,84;1,1127
16/01/2020;11,18;54,6;24,51;1,1149
17/01/2020;11,05;51,08;24,85;1,1135
18/01/2020;10,85;53;25,44;1,1088
21/01/2020;10,7;49,85;25,17;1,1094
22/01/2020;10,95;49,08;24,92;1,1082
23/01/2020;10,5;49,3;25,01;1,1091
24/01/2020;10,43;49,13;24,7;1,1052
25/01/2020;10,5;50,25;24,38;1,1023
28/01/2020;10,48;50,3;24,59;1,1016
29/01/2020;10,88;49,9;24,65;1,102
30/01/2020;10,23;49,4;23,99;1,1009
31/01/2020;9,9;49,4;23,74;1,103
01/02/2020;9,85;47,25;23,88;1,1093
04/02/2020;9,45;47,15;23,21;1,1058
05/02/2020;9,8;48,98;23,36;1,1042
06/02/2020;9,55;51;23,77;1,0997
07/02/2020;9,27;49,8;23,56;1,098
08/02/2020;9,2;49,8;23,32;1,0943
11/02/2020;8,88;47,88;23,16;1,0909
12/02/2020;9,05;49;23,3;1,0914
13/02/2020;9,38;49;23,88;1,0871
14/02/2020;9;51,25;24,4;1,084
15/02/2020;9,15;52,5;24,29;1,083
18/02/2020;9,38;52,5;25,05;1,0834
19/02/2020;9,65;50,75;25,14;1,0791
20/02/2020;9,8;49,03;25,71;1,0804
21/02/2020;9,82;49,83;25,64;1,0783
22/02/2020;9,5;47,75;25,61;1,0843
25/02/2020;9,22;47,1;24,57;1,0852
26/02/2020;9,25;48,1;24,18;1,0879
27/02/2020;9,5;46,9;24,26;1,0879
28/02/2020;9,2;47,25;23,6;1,0998
29/02/2020;9,4;47,25;23,61;1,1025
03/03/2020;9,4;47,63;23,52;1,1132
04/03/2020;9,55;47;23,36;1,1171
05/03/2020;9,27;47,63;23,83;1,1134
06/03/2020;9,4;48,23;23,81;1,1239
07/03/2020;9,15;48,1;23,42;1,1285
10/03/2020;8,75;47,3;23,28;1,1447
11/03/2020;9,15;47,5;24,1;1,1279
12/03/2020;9,18;47,5;23,92;1,1267
13/03/2020;9,43;47,45;22,52;1,1183
14/03/2020;9,4;47,45;21,94;1,1105
17/03/2020;8,88;48,35;19,47;1,1181
18/03/2020;8,5;48,35;18,31;1,0996
19/03/2020;8,45;49,6;15,3;1,0913
20/03/2020;8,7;49,33;16,39;1,069
21/03/2020;8,75;50,2;16,11;1,0694
24/03/2020;8,2;49,1;15,54;1,0721
25/03/2020;8,15;49,1;16,78;1,0787
26/03/2020;8;54,3;17,51;1,088
27/03/2020;7,63;54,3;17,35;1,1028
28/03/2020;7,43;52,55;16,39;1,114
31/03/2020;7,15;51,33;17,06;1,1046
01/04/2020;7,2;50,83;17,68;1,1029
02/04/2020;6,97;51,6;17,08;1,0962
03/04/2020;7,03;48,9;18,06;1,0856
04/04/2020;7,05;47,28;17,96;1,0808
07/04/2020;7,13;46,18;20,4;1,0791
08/04/2020;7,32;46,85;20,51;1,0889
09/04/2020;7,1;47,38;21,14;1,0856
10/04/2020;7,05;48,25;21,08;1,0927
11/04/2020;7,05;48,25;21,08;1,0935
14/04/2020;7,05;48,25;21,08;1,0913
15/04/2020;7,18;48,4;19,81;1,0979
16/04/2020;6,85;44,75;19,25;1,0907
17/04/2020;7,07;45,33;20,94;1,0835
18/04/2020;6,35;46,7;21,7;1,0876
21/04/2020;6,25;46,7;21,38;1,0862
22/04/2020;5,95;43,85;19,85;1,0856
23/04/2020;6,05;42,5;20,66;1,0822
24/04/2020;5,65;42;21,03;1,0776
25/04/2020;5,6;41,35;20,74;1,082
28/04/2020;6,13;39,5;20,28;1,0828
29/04/2020;5,98;38,68;20,21;1,0818
30/04/2020;5,65;39,23;20,19;1,0873
01/05/2020;5,55;38,85;19,57;1,0955
02/05/2020;5,25;38,85;18,97;1,0983
05/05/2020;5,5;42;19,35;1,0906
06/05/2020;5,3;42;19,09;1,0838
07/05/2020;5,53;43,3;19;1,0794
08/05/2020;5,25;44,25;19,54;1,0832
09/05/2020;5,2;44,25;19,35;1,084
12/05/2020;5,88;42,75;19,07;1,0806
13/05/2020;5,13;41,5;18,52;1,0846
14/05/2020;5,1;41,5;18,67;1,0816
15/05/2020;4,85;41,9;18,84;1,0804
16/05/2020;4,78;41,93;19,17;1,0815
19/05/2020;4,5;41,8;20,34;1,0912
20/05/2020;4,22;41,63;19,97;1,0921
21/05/2020;3,95;41,25;21,26;1,0977
