date;value
05/07/2019;25,87
04/07/2019;25,75
03/07/2019;25,03
02/07/2019;24,70
01/07/2019;25,49
30/06/2019;26,73
29/06/2019;27,80
28/06/2019;27,83
27/06/2019;27,11
26/06/2019;26,13
25/06/2019;24,18
24/06/2019;23,76
23/06/2019;23,73
22/06/2019;22,47
21/06/2019;21,57
20/06/2019;21,57
19/06/2019;22,01
18/06/2019;22,50
17/06/2019;21,70
16/06/2019;20,32
15/06/2019;19,67
14/06/2019;19,84
13/06/2019;19,21
12/06/2019;17,12
11/06/2019;17,42
10/06/2019;19,43
09/06/2019;20,18
08/06/2019;19,10
07/06/2019;18,68
06/06/2019;18,32
05/06/2019;18,51
04/06/2019;21,33
03/06/2019;22,71
02/06/2019;22,65
01/06/2019;22,60
31/05/2019;21,94
30/05/2019;20,30
29/05/2019;18,79
28/05/2019;18,74
27/05/2019;19,23
26/05/2019;18,39
25/05/2019;17,86
24/05/2019;18,11
23/05/2019;19,71
22/05/2019;18,87
21/05/2019;17,52
20/05/2019;16,10
19/05/2019;15,16
18/05/2019;14,52
17/05/2019;15,28
16/05/2019;18,34
15/05/2019;19,39
14/05/2019;18,71
13/05/2019;18,79
12/05/2019;18,28
11/05/2019;19,14
10/05/2019;19,84
09/05/2019;17,77
08/05/2019;18,38
07/05/2019;16,95
06/05/2019;15,55
05/05/2019;15,24
04/05/2019;14,63
03/05/2019;14,83
02/05/2019;16,77
01/05/2019;16,82
30/04/2019;16,89
29/04/2019;16,58
28/04/2019;15,80
27/04/2019;14,45
26/04/2019;14,07
25/04/2019;13,69
24/04/2019;12,12
23/04/2019;13,22
22/04/2019;14,59
21/04/2019;13,53
20/04/2019;14,91
19/04/2019;13,49
18/04/2019;13,63
17/04/2019;15,71
16/04/2019;14,83
15/04/2019;16,23
14/04/2019;16,18
13/04/2019;13,96
12/04/2019;12,93
11/04/2019;12,30
10/04/2019;12,11
09/04/2019;12,07
08/04/2019;12,86
07/04/2019;10,92
06/04/2019;9,73
05/04/2019;9,96
04/04/2019;10,36
03/04/2019;12,36
02/04/2019;13,22
01/04/2019;12,78
31/03/2019;12,10
30/03/2019;12,56
29/03/2019;11,99
28/03/2019;11,89
27/03/2019;12,04
26/03/2019;13,36
25/03/2019;13,93
24/03/2019;14,16
23/03/2019;13,29
22/03/2019;11,78
21/03/2019;10,49
20/03/2019;10,58
19/03/2019;11,29
18/03/2019;11,38
17/03/2019;13,54
16/03/2019;13,34
15/03/2019;12,80
14/03/2019;11,39
13/03/2019;11,96
12/03/2019;12,79
11/03/2019;13,31
10/03/2019;13,28
09/03/2019;12,42
08/03/2019;11,29
07/03/2019;11,10
06/03/2019;12,93
05/03/2019;13,43
04/03/2019;14,08
03/03/2019;13,28
02/03/2019;12,91
01/03/2019;11,69
28/02/2019;11,72
27/02/2019;12,00
26/02/2019;11,89
25/02/2019;11,11
24/02/2019;11,26
23/02/2019;11,42
22/02/2019;11,13
21/02/2019;10,16
20/02/2019;9,53
19/02/2019;9,42
18/02/2019;9,37
17/02/2019;9,48
16/02/2019;9,98
15/02/2019;9,31
14/02/2019;9,12
13/02/2019;8,82
12/02/2019;8,70
11/02/2019;10,57
10/02/2019;10,65
09/02/2019;9,49
08/02/2019;8,94
07/02/2019;9,49
06/02/2019;9,44
05/02/2019;9,08
04/02/2019;6,51
03/02/2019;6,58
02/02/2019;7,79
01/02/2019;10,77
31/01/2019;12,06
30/01/2019;9,37
29/01/2019;9,36
28/01/2019;9,44
27/01/2019;9,09
26/01/2019;8,97
25/01/2019;10,94
24/01/2019;10,75
23/01/2019;10,56
22/01/2019;6,19
21/01/2019;7,37
20/01/2019;8,43
19/01/2019;6,26
18/01/2019;6,15
17/01/2019;7,26
16/01/2019;6,98
15/01/2019;7,42
14/01/2019;8,29
13/01/2019;6,39
12/01/2019;5,44
11/01/2019;4,43
10/01/2019;6,47
09/01/2019;7,83
08/01/2019;6,40
07/01/2019;6,19
06/01/2019;6,60
05/01/2019;5,34
04/01/2019;5,46
03/01/2019;6,06
02/01/2019;6,53
01/01/2019;6,65
31/12/2018;7,07
30/12/2018;7,56
29/12/2018;8,18
28/12/2018;8,18
27/12/2018;7,77
26/12/2018;8,33
25/12/2018;8,35
24/12/2018;8,68
23/12/2018;9,33
22/12/2018;10,73
21/12/2018;10,45
20/12/2018;10,19
19/12/2018;10,31
18/12/2018;7,90
17/12/2018;8,70
16/12/2018;11,31
15/12/2018;9,70
14/12/2018;9,17
13/12/2018;10,32
12/12/2018;9,75
11/12/2018;8,61
10/12/2018;9,99
09/12/2018;10,82
08/12/2018;10,58
07/12/2018;9,47
06/12/2018;11,41
05/12/2018;11,38
04/12/2018;12,10
03/12/2018;11,64
02/12/2018;11,06
01/12/2018;9,53
30/11/2018;10,67
29/11/2018;9,28
28/11/2018;9,21
27/11/2018;9,92
26/11/2018;11,14
25/11/2018;11,44
24/11/2018;9,18
23/11/2018;11,13
22/11/2018;10,97
21/11/2018;11,25
20/11/2018;11,24
19/11/2018;12,07
18/11/2018;12,57
17/11/2018;14,40
16/11/2018;14,80
15/11/2018;15,01
14/11/2018;14,43
13/11/2018;13,80
12/11/2018;13,75
11/11/2018;15,30
10/11/2018;13,86
09/11/2018;12,32
08/11/2018;12,08
07/11/2018;12,69
06/11/2018;11,68
05/11/2018;11,84
04/11/2018;11,37
03/11/2018;11,76
02/11/2018;13,03
01/11/2018;11,43
31/10/2018;10,89
30/10/2018;9,93
29/10/2018;8,71
28/10/2018;8,47
27/10/2018;13,05
26/10/2018;15,02
25/10/2018;16,19
24/10/2018;16,64
23/10/2018;16,84
22/10/2018;17,51
21/10/2018;17,94
20/10/2018;17,23
19/10/2018;16,82
18/10/2018;16,52
17/10/2018;16,75
16/10/2018;16,36
15/10/2018;15,48
14/10/2018;17,74
13/10/2018;20,93
12/10/2018;20,71
11/10/2018;19,00
10/10/2018;17,79
09/10/2018;16,21
08/10/2018;16,37
07/10/2018;17,62
06/10/2018;19,34
05/10/2018;19,60
04/10/2018;19,80
03/10/2018;19,19
02/10/2018;18,29
01/10/2018;19,88
30/09/2018;21,01
29/09/2018;21,45
28/09/2018;21,43
27/09/2018;21,86
26/09/2018;22,31
25/09/2018;21,68
24/09/2018;23,62
23/09/2018;24,44
22/09/2018;24,29
21/09/2018;23,59
20/09/2018;23,56
19/09/2018;23,28
18/09/2018;22,69
17/09/2018;23,54
16/09/2018;22,97
15/09/2018;22,89
14/09/2018;23,38
13/09/2018;23,53
12/09/2018;23,30
11/09/2018;22,95
10/09/2018;22,75
09/09/2018;22,27
08/09/2018;21,60
07/09/2018;22,16
06/09/2018;22,07
05/09/2018;22,93
04/09/2018;23,58
03/09/2018;24,80
02/09/2018;25,95
01/09/2018;25,41
31/08/2018;24,93
30/08/2018;24,60
29/08/2018;24,66
28/08/2018;26,15
27/08/2018;25,52
26/08/2018;24,02
25/08/2018;23,88
24/08/2018;24,81
23/08/2018;25,48
22/08/2018;25,79
21/08/2018;25,84
20/08/2018;25,45
19/08/2018;24,75
18/08/2018;23,37
17/08/2018;23,61
16/08/2018;24,79
15/08/2018;25,04
14/08/2018;24,86
13/08/2018;25,30
12/08/2018;26,42
11/08/2018;26,00
10/08/2018;24,19
09/08/2018;24,64
08/08/2018;26,01
07/08/2018;27,73
06/08/2018;28,64
05/08/2018;29,08
04/08/2018;29,01
03/08/2018;29,42
02/08/2018;28,57
01/08/2018;27,12
31/07/2018;25,73
30/07/2018;25,64
29/07/2018;25,51
28/07/2018;25,23
27/07/2018;25,38
26/07/2018;25,53
25/07/2018;25,65
24/07/2018;25,59
23/07/2018;25,25
22/07/2018;23,87
21/07/2018;23,49
20/07/2018;24,10
19/07/2018;24,70
18/07/2018;25,48
17/07/2018;24,74
16/07/2018;24,15
15/07/2018;24,29
14/07/2018;25,49
13/07/2018;25,08
12/07/2018;24,58
11/07/2018;25,07
10/07/2018;25,90
09/07/2018;26,24
08/07/2018;25,83
07/07/2018;25,03
06/07/2018;23,87
05/07/2018;23,33
04/07/2018;23,40
03/07/2018;23,96
02/07/2018;23,24
01/07/2018;23,34
30/06/2018;23,25
29/06/2018;23,58
28/06/2018;23,74
27/06/2018;24,24
26/06/2018;24,61
25/06/2018;24,97
24/06/2018;25,14
23/06/2018;24,96
22/06/2018;24,80
21/06/2018;24,70
20/06/2018;24,40
19/06/2018;23,38
18/06/2018;23,11
17/06/2018;22,70
16/06/2018;22,19
15/06/2018;21,12
14/06/2018;20,22
13/06/2018;20,30
12/06/2018;19,87
11/06/2018;19,13
10/06/2018;18,54
09/06/2018;18,72
08/06/2018;18,53
07/06/2018;18,72
06/06/2018;17,38
05/06/2018;17,98
04/06/2018;18,40
03/06/2018;18,47
02/06/2018;18,36
01/06/2018;18,83
31/05/2018;18,90
30/05/2018;17,46
29/05/2018;17,41
28/05/2018;17,84
27/05/2018;18,80
26/05/2018;18,19
25/05/2018;18,04
24/05/2018;19,81
23/05/2018;19,20
22/05/2018;18,14
21/05/2018;17,46
20/05/2018;17,58
19/05/2018;18,05
18/05/2018;17,49
17/05/2018;17,72
16/05/2018;17,10
15/05/2018;15,67
14/05/2018;14,74
13/05/2018;13,54
12/05/2018;16,34
11/05/2018;17,06
10/05/2018;17,26
09/05/2018;17,43
08/05/2018;17,07
07/05/2018;17,14
06/05/2018;17,27
05/05/2018;15,96
04/05/2018;14,32
03/05/2018;14,42
02/05/2018;12,81
01/05/2018;11,03
30/04/2018;11,16
29/04/2018;12,28
28/04/2018;14,83
27/04/2018;17,22
26/04/2018;17,23
25/04/2018;17,73
24/04/2018;18,25
23/04/2018;17,51
22/04/2018;17,17
21/04/2018;16,43
20/04/2018;16,56
19/04/2018;16,81
18/04/2018;16,88
17/04/2018;15,05
16/04/2018;13,64
15/04/2018;14,14
14/04/2018;12,32
13/04/2018;11,38
12/04/2018;11,13
11/04/2018;9,81
10/04/2018;9,60
09/04/2018;10,42
08/04/2018;11,88
07/04/2018;12,28
06/04/2018;13,65
05/04/2018;13,55
04/04/2018;13,99
03/04/2018;14,42
02/04/2018;13,72
01/04/2018;12,04
31/03/2018;10,97
30/03/2018;10,94
29/03/2018;12,95
28/03/2018;14,29
27/03/2018;13,17
26/03/2018;10,72
25/03/2018;9,89
24/03/2018;9,75
23/03/2018;10,21
22/03/2018;8,14
21/03/2018;7,60
20/03/2018;6,98
19/03/2018;8,44
18/03/2018;9,55
17/03/2018;8,81
16/03/2018;10,05
15/03/2018;11,67
14/03/2018;12,20
13/03/2018;11,81
12/03/2018;12,07
11/03/2018;11,83
10/03/2018;13,94
09/03/2018;13,41
08/03/2018;10,94
07/03/2018;9,67
06/03/2018;9,99
05/03/2018;10,17
04/03/2018;11,52
03/03/2018;11,87
02/03/2018;9,88
01/03/2018;11,05
28/02/2018;7,30
27/02/2018;5,45
26/02/2018;7,82
25/02/2018;7,48
24/02/2018;5,70
23/02/2018;5,39
22/02/2018;6,02
21/02/2018;9,18
20/02/2018;11,18
19/02/2018;10,45
18/02/2018;9,62
17/02/2018;10,49
16/02/2018;11,30
15/02/2018;11,17
14/02/2018;9,93
13/02/2018;6,20
12/02/2018;8,23
11/02/2018;9,00
10/02/2018;6,88
09/02/2018;4,68
08/02/2018;3,91
07/02/2018;4,43
06/02/2018;5,32
05/02/2018;5,41
04/02/2018;6,02
03/02/2018;6,56
02/02/2018;6,03
01/02/2018;7,25
31/01/2018;7,91
30/01/2018;8,26
29/01/2018;9,33
28/01/2018;9,08
27/01/2018;8,15
26/01/2018;8,13
25/01/2018;8,90
24/01/2018;9,46
23/01/2018;10,41
22/01/2018;11,69
21/01/2018;12,71
20/01/2018;10,13
19/01/2018;9,05
18/01/2018;8,54
17/01/2018;10,19
16/01/2018;9,68
15/01/2018;6,82
14/01/2018;6,86
13/01/2018;6,07
12/01/2018;6,87
11/01/2018;8,53
10/01/2018;8,73
09/01/2018;5,72
08/01/2018;5,68
07/01/2018;6,32
06/01/2018;7,50
05/01/2018;12,21
04/01/2018;14,33
03/01/2018;13,67
02/01/2018;12,24
01/01/2018;10,75
31/12/2017;10,94
30/12/2017;13,25
29/12/2017;12,86
28/12/2017;11,58
27/12/2017;10,50
26/12/2017;9,13
25/12/2017;7,01
24/12/2017;7,36
23/12/2017;8,20
22/12/2017;7,65
21/12/2017;7,94
20/12/2017;6,63
19/12/2017;8,90
18/12/2017;6,71
17/12/2017;6,40
16/12/2017;7,70
15/12/2017;11,23
14/12/2017;10,48
13/12/2017;7,05
12/12/2017;6,96
11/12/2017;10,53
10/12/2017;12,78
09/12/2017;10,30
08/12/2017;8,30
07/12/2017;6,66
06/12/2017;5,08
05/12/2017;5,25
04/12/2017;5,63
03/12/2017;5,59
02/12/2017;5,35
01/12/2017;5,52
30/11/2017;6,60
29/11/2017;9,04
28/11/2017;8,33
27/11/2017;7,52
26/11/2017;9,60
25/11/2017;11,84
24/11/2017;13,34
23/11/2017;12,59
22/11/2017;10,74
21/11/2017;9,98
20/11/2017;9,88
19/11/2017;9,98
18/11/2017;10,73
17/11/2017;10,37
16/11/2017;9,43
15/11/2017;8,82
14/11/2017;9,30
13/11/2017;11,90
12/11/2017;12,72
11/11/2017;12,39
10/11/2017;11,13
09/11/2017;10,16
08/11/2017;10,41
07/11/2017;10,38
06/11/2017;12,11
05/11/2017;13,93
04/11/2017;15,17
03/11/2017;15,95
02/11/2017;16,31
01/11/2017;15,33
31/10/2017;14,33
30/10/2017;15,07
29/10/2017;15,70
28/10/2017;17,17
27/10/2017;17,84
26/10/2017;17,35
25/10/2017;17,01
24/10/2017;16,77
23/10/2017;15,35
22/10/2017;15,84
21/10/2017;17,87
20/10/2017;17,55
19/10/2017;15,38
18/10/2017;16,37
17/10/2017;18,16
16/10/2017;20,26
15/10/2017;21,80
14/10/2017;20,28
13/10/2017;19,79
12/10/2017;19,47
11/10/2017;18,86
10/10/2017;18,53
09/10/2017;18,51
08/10/2017;18,55
07/10/2017;18,72
06/10/2017;20,84
05/10/2017;21,42
04/10/2017;21,83
03/10/2017;21,62
02/10/2017;21,44
01/10/2017;20,73
30/09/2017;20,27
29/09/2017;20,88
28/09/2017;21,01
27/09/2017;20,07
26/09/2017;20,05
25/09/2017;20,90
24/09/2017;21,14
23/09/2017;20,63
22/09/2017;20,31
21/09/2017;19,99
20/09/2017;19,05
19/09/2017;18,88
18/09/2017;18,68
17/09/2017;17,32
16/09/2017;16,25
15/09/2017;17,85
14/09/2017;21,82
13/09/2017;22,47
12/09/2017;21,84
11/09/2017;22,00
10/09/2017;19,49
09/09/2017;20,52
08/09/2017;22,19
07/09/2017;22,56
06/09/2017;24,08
05/09/2017;24,06
04/09/2017;23,56
03/09/2017;22,81
02/09/2017;21,46
01/09/2017;21,86
31/08/2017;22,15
30/08/2017;22,02
29/08/2017;21,96
28/08/2017;22,67
27/08/2017;24,69
26/08/2017;25,70
25/08/2017;25,49
24/08/2017;25,75
23/08/2017;26,01
22/08/2017;26,65
21/08/2017;26,42
20/08/2017;25,74
19/08/2017;25,79
18/08/2017;26,48
17/08/2017;26,51
16/08/2017;25,69
15/08/2017;25,77
14/08/2017;25,69
13/08/2017;24,40
12/08/2017;23,45
11/08/2017;21,87
10/08/2017;20,71
09/08/2017;21,94
08/08/2017;24,48
07/08/2017;26,35
06/08/2017;26,51
05/08/2017;27,86
04/08/2017;28,30
03/08/2017;27,33
02/08/2017;26,38
01/08/2017;25,20
31/07/2017;25,41
30/07/2017;26,58
29/07/2017;27,02
28/07/2017;26,68
27/07/2017;25,95
26/07/2017;24,12
25/07/2017;23,60
24/07/2017;24,45
23/07/2017;24,66
22/07/2017;24,32
21/07/2017;24,15
20/07/2017;24,56
19/07/2017;26,10
18/07/2017;26,95
17/07/2017;27,04
16/07/2017;26,88
15/07/2017;26,11
14/07/2017;26,78
13/07/2017;27,12
12/07/2017;26,56
11/07/2017;25,18
10/07/2017;24,43
09/07/2017;23,89
08/07/2017;22,71
07/07/2017;22,39
06/07/2017;22,57
05/07/2017;24,94
04/07/2017;25,12
03/07/2017;23,91
02/07/2017;21,57
01/07/2017;19,63
30/06/2017;19,33
29/06/2017;20,39
28/06/2017;22,82
27/06/2017;23,64
26/06/2017;24,34
25/06/2017;25,02
24/06/2017;25,92
23/06/2017;26,21
22/06/2017;26,54
21/06/2017;26,66
20/06/2017;26,76
19/06/2017;27,01
18/06/2017;27,80
17/06/2017;27,93
16/06/2017;26,95
15/06/2017;26,06
14/06/2017;26,10
13/06/2017;25,82
12/06/2017;25,63
11/06/2017;25,24
10/06/2017;24,01
09/06/2017;23,32
08/06/2017;23,23
07/06/2017;21,70
06/06/2017;20,97
05/06/2017;19,67
04/06/2017;19,36
03/06/2017;21,48
02/06/2017;22,59
01/06/2017;22,45
31/05/2017;21,32
30/05/2017;20,61
29/05/2017;20,92
28/05/2017;21,85
27/05/2017;22,49
26/05/2017;22,41
25/05/2017;23,62
24/05/2017;22,70
23/05/2017;21,80
22/05/2017;20,40
21/05/2017;19,60
20/05/2017;18,00
19/05/2017;16,36
18/05/2017;17,36
17/05/2017;20,60
16/05/2017;21,73
15/05/2017;20,08
14/05/2017;18,58
13/05/2017;17,74
12/05/2017;16,66
11/05/2017;16,74
10/05/2017;17,94
09/05/2017;18,31
08/05/2017;18,77
07/05/2017;17,83
06/05/2017;17,16
05/05/2017;17,36
04/05/2017;17,55
03/05/2017;16,98
02/05/2017;15,21
01/05/2017;13,29
30/04/2017;13,44
29/04/2017;12,30
28/04/2017;10,96
27/04/2017;10,87
26/04/2017;14,11
25/04/2017;16,02
24/04/2017;16,27
23/04/2017;15,86
22/04/2017;14,24
21/04/2017;13,68
20/04/2017;14,11
19/04/2017;15,62
18/04/2017;17,57
17/04/2017;17,06
16/04/2017;16,46
15/04/2017;16,84
14/04/2017;17,23
13/04/2017;16,72
12/04/2017;16,60
11/04/2017;16,18
10/04/2017;15,51
09/04/2017;14,93
08/04/2017;15,02
07/04/2017;14,40
06/04/2017;14,22
05/04/2017;13,53
04/04/2017;13,57
03/04/2017;12,77
02/04/2017;12,62
01/04/2017;13,41
31/03/2017;14,44
30/03/2017;14,74
29/03/2017;13,84
28/03/2017;12,77
27/03/2017;12,34
26/03/2017;11,29
25/03/2017;8,19
24/03/2017;7,39
23/03/2017;7,76
22/03/2017;10,66
21/03/2017;12,39
20/03/2017;14,06
19/03/2017;13,18
18/03/2017;12,65
17/03/2017;12,24
16/03/2017;12,64
15/03/2017;13,26
14/03/2017;13,00
13/03/2017;11,44
12/03/2017;13,00
11/03/2017;14,67
10/03/2017;15,66
09/03/2017;14,44
08/03/2017;13,89
07/03/2017;14,71
06/03/2017;15,06
05/03/2017;11,38
04/03/2017;8,63
03/03/2017;9,78
02/03/2017;11,26
01/03/2017;11,56
28/02/2017;11,92
27/02/2017;12,05
26/02/2017;10,32
25/02/2017;10,48
24/02/2017;11,43
23/02/2017;11,81
22/02/2017;11,44
21/02/2017;10,36
20/02/2017;9,96
19/02/2017;10,65
18/02/2017;9,21
17/02/2017;9,85
16/02/2017;10,54
15/02/2017;11,01
14/02/2017;10,35
13/02/2017;11,98
12/02/2017;11,44
11/02/2017;8,53
10/02/2017;7,18
09/02/2017;7,24
08/02/2017;8,46
07/02/2017;11,75
06/02/2017;11,90
05/02/2017;11,27
04/02/2017;13,08
03/02/2017;11,78
02/02/2017;11,09
01/02/2017;10,13
31/01/2017;10,46
30/01/2017;10,78
29/01/2017;8,72
28/01/2017;8,58
27/01/2017;8,52
26/01/2017;5,77
25/01/2017;5,41
24/01/2017;6,31
23/01/2017;7,07
22/01/2017;6,63
21/01/2017;6,98
20/01/2017;5,97
19/01/2017;4,12
18/01/2017;2,67
17/01/2017;6,90
16/01/2017;8,67
15/01/2017;7,03
14/01/2017;6,22
13/01/2017;9,14
12/01/2017;9,89
11/01/2017;10,87
10/01/2017;8,22
09/01/2017;6,29
08/01/2017;5,73
07/01/2017;5,25
06/01/2017;5,65
05/01/2017;8,00
04/01/2017;8,09
03/01/2017;7,06
02/01/2017;6,05
01/01/2017;4,67
31/12/2016;4,78
30/12/2016;5,72
29/12/2016;6,83
28/12/2016;8,09
27/12/2016;8,01
26/12/2016;7,85
25/12/2016;8,37
24/12/2016;9,22
23/12/2016;9,24
22/12/2016;9,22
21/12/2016;9,20
20/12/2016;8,10
19/12/2016;8,02
18/12/2016;9,21
17/12/2016;10,75
16/12/2016;9,74
15/12/2016;9,32
14/12/2016;9,26
13/12/2016;8,47
12/12/2016;8,92
11/12/2016;9,73
10/12/2016;11,10
09/12/2016;10,60
08/12/2016;10,52
07/12/2016;10,38
06/12/2016;11,70
05/12/2016;13,68
04/12/2016;12,60
03/12/2016;9,84
02/12/2016;10,20
01/12/2016;10,98
30/11/2016;11,59
29/11/2016;10,24
28/11/2016;10,63
27/11/2016;11,21
26/11/2016;10,10
25/11/2016;7,98
24/11/2016;8,19
23/11/2016;9,99
22/11/2016;10,80
21/11/2016;13,92
20/11/2016;12,62
19/11/2016;11,47
18/11/2016;11,23
17/11/2016;10,95
16/11/2016;10,06
15/11/2016;10,67
14/11/2016;11,63
13/11/2016;12,80
12/11/2016;11,40
11/11/2016;11,04
10/11/2016;11,30
09/11/2016;12,26
08/11/2016;9,47
07/11/2016;8,75
06/11/2016;11,39
05/11/2016;15,17
04/11/2016;15,21
03/11/2016;14,94
02/11/2016;15,14
01/11/2016;15,00
31/10/2016;14,53
30/10/2016;14,52
29/10/2016;16,26
28/10/2016;17,28
27/10/2016;18,64
26/10/2016;18,87
25/10/2016;17,95
24/10/2016;16,33
23/10/2016;17,11
22/10/2016;16,00
21/10/2016;15,24
20/10/2016;16,61
19/10/2016;17,62
18/10/2016;18,03
17/10/2016;17,57
16/10/2016;16,59
15/10/2016;15,47
14/10/2016;15,93
13/10/2016;15,84
12/10/2016;15,62
11/10/2016;16,44
10/10/2016;17,17
09/10/2016;18,33
08/10/2016;18,56
07/10/2016;18,61
06/10/2016;19,79
05/10/2016;20,07
04/10/2016;20,38
03/10/2016;20,13
02/10/2016;19,69
01/10/2016;20,20
30/09/2016;20,23
29/09/2016;20,44
28/09/2016;21,28
27/09/2016;21,56
26/09/2016;20,87
25/09/2016;20,46
24/09/2016;20,43
23/09/2016;20,47
22/09/2016;20,45
21/09/2016;20,22
20/09/2016;20,17
19/09/2016;19,13
18/09/2016;19,05
17/09/2016;18,95
16/09/2016;19,52
