date;NatGas;ThermalCoal;Carbon
2017-07-22;15,07;82,89;5,09
2017-07-25;14,95;81,75;5,14
2017-07-26;15,1;82,3;5,16
2017-07-27;15,4;82,63;5,25
2017-07-28;15,05;81,85;5,14
2017-07-29;15;81,85;5,18
2017-08-01;15,05;83,38;5,23
2017-08-02;14,75;82,58;5,3
2017-08-03;14,93;81,45;5,43
2017-08-04;15,13;81,76;5,43
2017-08-05;15,18;83,28;5,35
2017-08-08;15,55;83,6;5,27
2017-08-09;15,48;83,45;5,27
2017-08-10;15,88;83,75;5,37
2017-08-11;16,15;84,5;5,37
2017-08-12;16,2;84,5;5,39
2017-08-15;15,83;86;5,52
2017-08-16;15,8;85,13;5,53
2017-08-17;16,2;85,13;5,8
2017-08-18;16,1;85,13;5,81
2017-08-19;16,4;85,13;5,82
2017-08-22;16,3;85,13;5,75
2017-08-23;16,25;86,4;5,78
2017-08-24;16,58;86,76;5,95
2017-08-25;16,3;87,1;5,95
2017-08-26;16,45;88,5;6,09
2017-08-29;16,77;88,5;6,1
2017-08-30;16,45;89,5;6,04
2017-08-31;16,83;89;6,03
2017-09-01;16,33;87,63;5,94
2017-09-02;16,48;86,7;5,83
2017-09-05;16,52;86,75;5,92
2017-09-06;16,95;87,63;6,5
2017-09-07;17;88,53;6,7
2017-09-08;16,7;88,5;6,9
2017-09-09;17,05;88,85;7,07
2017-09-12;17,23;90,3;6,88
2017-09-13;17,25;90,08;6,87
2017-09-14;17,68;90,95;7,1
2017-09-15;17,98;93,38;7,1
2017-09-16;17,8;93,4;6,95
2017-09-19;18;92,7;6,73
2017-09-20;17,58;92,9;7,03
2017-09-21;17,5;94;6,91
2017-09-22;17,23;92,25;6,56
2017-09-23;17,23;91,95;6,65
2017-09-26;17,88;92,5;7,28
2017-09-27;17,7;91,88;6,98
2017-09-28;17,5;90,98;6,93
2017-09-29;17,7;90,49;6,96
2017-09-30;16,4;89,8;7,07
2017-10-03;16,53;89,25;6,94
2017-10-04;17,4;90,5;7
2017-10-05;17,48;91,5;6,9
2017-10-06;17,9;90,75;6,89
2017-10-07;17,73;89,35;7
2017-10-10;17,9;89,25;6,96
2017-10-11;17,63;90;7,39
2017-10-12;17,2;89,75;7,38
2017-10-13;16,98;90,5;7,41
2017-10-14;16,55;91;7,32
2017-10-17;16,15;92,4;7,36
2017-10-18;16,85;93,25;7,42
2017-10-19;16,83;93,75;7,81
2017-10-20;16,45;93,4;7,65
2017-10-21;16,35;92,3;7,57
2017-10-24;16,88;91;7,44
2017-10-25;16,58;91,25;7,47
2017-10-26;16,98;92,3;7,4
2017-10-27;17,05;92,18;7,2
2017-10-28;17,08;92,25;7,17
2017-10-31;17,88;92,9;7,14
2017-11-01;17,9;92,9;7,37
2017-11-02;18,38;94,63;7,51
2017-11-03;18,1;94,63;7,66
2017-11-04;18,3;93,15;7,88
2017-11-07;18,93;93,95;7,92
2017-11-08;19,25;93,05;7,75
2017-11-09;19,3;93,53;7,72
2017-11-10;19,33;93,5;7,55
2017-11-11;19,85;92,75;7,4
2017-11-14;19,98;93,5;7,35
2017-11-15;19,33;92,7;7,39
2017-11-16;19,02;91;7,69
2017-11-17;19,17;90,75;7,5
2017-11-18;19,05;91,1;7,48
2017-11-21;19,52;90,5;7,44
2017-11-22;19,65;91;7,39
2017-11-23;19,6;90,9;7,37
2017-11-24;20,25;90,9;7,66
2017-11-25;20,5;90,8;7,77
2017-11-28;20,9;91,65;7,7
2017-11-29;20,65;92;7,59
2017-11-30;20,8;92,5;7,7
2017-12-01;20,7;93;7,53
2017-12-02;20,85;90,5;7,68
2017-12-05;21,55;91,85;7,55
2017-12-06;21,4;91,75;7,43
2017-12-07;21,15;91,65;7,27
2017-12-08;21,4;91,65;7,35
2017-12-09;21;93,13;7,14
2017-12-12;21,77;94,23;7,2
2017-12-13;22,17;96,13;7,14
2017-12-14;21,5;95,88;7,07
2017-12-15;21,6;94,25;7,09
2017-12-16;21,53;95,56;7,18
2017-12-19;21,2;95,9;7,39
2017-12-20;20,17;95,2;7,54
2017-12-21;20,38;95,25;7,81
2017-12-22;20,2;95,33;8,02
2017-12-23;20;95,31;8,19
2017-12-26;19,9;95,28;8,19
2017-12-27;19,85;95,28;8,19
2017-12-28;19,95;95,4;8,17
2017-12-29;19,78;95,68;8,21
2017-12-30;19,35;96,03;8,18
2018-01-02;19,55;94,77;8,18
2018-01-03;19,15;95,4;7,81
2018-01-04;19,05;95,4;7,83
2018-01-05;19,1;94,45;7,77
2018-01-06;18,77;94,45;7,78
2018-01-09;18,95;95,23;7,66
2018-01-10;19,42;94,75;7,78
2018-01-11;19,43;94,4;7,89
2018-01-12;19,27;94,1;7,82
2018-01-13;19,6;94,25;7,86
2018-01-16;19;93,65;7,8
2018-01-17;18,8;94,4;8,05
2018-01-18;18,42;93,3;8,18
2018-01-19;18,73;92,5;8,49
2018-01-20;18,3;92,75;8,76
2018-01-23;18,5;93;8,75
2018-01-24;18;92,85;9,01
2018-01-25;17,85;92,25;9,46
2018-01-26;17,83;92,4;9,24
2018-01-27;17,4;92,4;9,09
2018-01-30;17,45;92,3;9
2018-01-31;17,4;92,3;8,88
2018-02-01;17,83;89,75;9,28
2018-02-02;18,1;87,4;9,27
2018-02-03;18,27;87,3;8,96
2018-02-06;17,75;85,9;9,07
2018-02-07;17,98;84,1;8,8
2018-02-08;18,35;84,3;8,99
2018-02-09;17,98;81,5;9,12
2018-02-10;17,95;80,1;9,23
2018-02-13;18,05;80,25;9,48
2018-02-14;18,43;82,95;9,9
2018-02-15;18,23;83,5;9,6
2018-02-16;17,98;83,5;9,54
2018-02-17;18,23;82,6;9,52
2018-02-20;19,6;84,58;9,88
2018-02-21;21,13;85,9;9,72
2018-02-22;22,05;85,8;9,56
2018-02-23;22;87,25;9,72
2018-02-24;26,6;88;9,81
2018-02-27;25,4;84,03;9,63
2018-02-28;34,4;81,7;10,15
2018-03-01;45,1;81,25;10,1
2018-03-02;76;80;9,99
2018-03-03;28,5;79,8;10,14
2018-03-06;20,3;79,65;10,36
2018-03-07;19,6;82;10,47
2018-03-08;18,8;82,1;10,64
2018-03-09;19,4;82,1;11,12
2018-03-10;19,95;82,24;11,12
2018-03-13;26,35;82,13;11,08
2018-03-14;25;81,25;11,4
2018-03-15;22,65;80,7;11,18
2018-03-16;24,3;80,7;11,19
2018-03-17;20,2;80,65;11,17
2018-03-20;20,65;79;11,06
2018-03-21;21,42;80,4;11,55
2018-03-22;21,8;80,25;12,65
2018-03-23;20,65;80,3;12,34
2018-03-24;19,6;78,75;12,61
2018-03-27;18,4;78,23;12,99
2018-03-28;18,63;78,43;13,68
2018-03-29;18,5;77,9;12,99
2018-03-30;19,5;78,09;13,28
2018-03-31;19,5;78,21;13,28
2018-04-03;19,77;78,21;13,28
2018-04-04;18,65;78,21;13,3
2018-04-05;19,1;80,43;13,06
2018-04-06;19,08;81;12,64
2018-04-07;18,83;81;12,99
2018-04-10;19;82,75;13,33
2018-04-11;20,2;82,9;13,38
2018-04-12;19,53;83,13;13,43
2018-04-13;20,77;83,13;13,59
2018-04-14;20,2;84,3;13,94
2018-04-17;19,3;83,95;14
2018-04-18;19;82,25;13,74
2018-04-19;19,15;82,35;13,89
2018-04-20;19,92;83,5;13,46
2018-04-21;19,63;84,2;13,05
2018-04-24;19,8;84;12,89
2018-04-25;19,68;83,73;13,23
2018-04-26;19,88;83,86;13,26
2018-04-27;20,13;84,35;13,49
2018-04-28;20,15;84,25;13,56
2018-05-01;20,78;85;13,59
2018-05-02;20,15;87;13,39
2018-05-03;20,38;86,5;13,06
2018-05-04;19,98;86,5;12,96
2018-05-05;20,42;86,4;13,02
2018-05-08;20,42;86,4;13,62
2018-05-09;20,7;87,5;13,6
2018-05-10;20,6;88,8;14
2018-05-11;20,9;88,8;14,61
2018-05-12;21,25;91,3;14,63
2018-05-15;21,53;91,85;14,64
2018-05-16;21,38;91,85;14,32
2018-05-17;21,75;92,75;15,18
2018-05-18;22,3;93,8;15,3
2018-05-19;22,08;93,8;15,25
2018-05-22;22,23;93;15,56
2018-05-23;22,8;93,5;15,95
2018-05-24;22,8;91,9;16,01
2018-05-25;22,7;92,1;16,29
2018-05-26;21,8;91,5;16
2018-05-29;21,8;91,5;16,31
2018-05-30;22,6;93,25;16,3
2018-05-31;22,75;93,25;15,84
2018-06-01;22,45;95,9;14,91
2018-06-02;21,85;94,7;15,29
2018-06-05;22,15;96,1;16,13
2018-06-06;21,85;95,75;15,77
2018-06-07;21,6;94,48;15,93
2018-06-08;21,75;95,25;16
2018-06-09;21,7;95,5;15,82
2018-06-12;21,6;96,5;15,49
2018-06-13;21,93;97;15,15
2018-06-14;22,48;97;15,31
2018-06-15;22,77;97;14,91
2018-06-16;21,88;97,33;14,53
2018-06-19;22,55;97,7;14,6
2018-06-20;22,13;98,4;14,24
2018-06-21;21,88;98,4;14,5
2018-06-22;21,7;95,83;14,81
2018-06-23;21,8;94,25;15,12
2018-06-26;21,6;95;15,03
2018-06-27;21,63;95;15,03
2018-06-28;22,15;96,9;15,26
2018-06-29;21,9;96,9;15
2018-06-30;21,58;97,75;14,99
2018-07-03;22,13;98,3;15,07
2018-07-04;22,25;97;15,1
2018-07-05;22,35;97;15,52
2018-07-06;22,35;99,25;15,68
2018-07-07;22,23;99,25;15,7
2018-07-10;22,63;101;16
2018-07-11;22,78;101;16,05
2018-07-12;22,52;101,75;16,32
2018-07-13;22,1;101,75;16,09
2018-07-14;22,48;99,03;16,06
2018-07-17;22,05;99,5;15,93
2018-07-18;21,95;100;16,08
2018-07-19;22,2;100;16,41
2018-07-20;22,23;100;16,86
2018-07-21;21,95;98,5;17,07
2018-07-24;22,23;97,4;17,39
2018-07-25;22,15;96,75;17,1
2018-07-26;22,23;96,75;17,34
2018-07-27;22,27;95,5;17,29
2018-07-28;22,15;95;17,12
2018-07-31;22,3;94,93;17,05
2018-08-01;22,05;95,3;17,4
2018-08-02;22,13;93,48;17,78
2018-08-03;22,15;93,5;17,64
2018-08-04;22,18;94,55;17,68
2018-08-07;22,48;94;17,57
2018-08-08;22,73;96,5;17,51
2018-08-09;22,63;97,1;17,4
2018-08-10;22,67;95,75;17,6
2018-08-11;23,1;96,43;17,89
2018-08-14;23,6;97,4;18,06
2018-08-15;23,55;99,25;18,16
2018-08-16;23,4;99,25;18,09
2018-08-17;23,63;98;17,99
2018-08-18;24,1;99,35;18,14
2018-08-21;24,17;99,25;18,49
2018-08-22;24,2;98,8;19,31
2018-08-23;24,63;97,75;19,8
2018-08-24;24,85;95,75;20,38
2018-08-25;25,15;95,75;20,69
2018-08-28;25,15;95,75;21,3
2018-08-29;25,75;100;20,69
2018-08-30;26,3;100;21,06
2018-08-31;26,25;100,2;21,16
2018-09-01;25,9;98,35;21,09
2018-09-04;26,35;99,25;20,17
2018-09-05;26,95;100,08;20,18
2018-09-06;27,2;101,7;20,37
2018-09-07;27,45;100,5;21,47
2018-09-08;28,2;100,5;23,22
2018-09-11;29,18;99,6;25,23
2018-09-12;28,7;100,55;24,18
2018-09-13;27,6;100,5;22,95
2018-09-14;26,55;100,5;18,9
2018-09-15;27,25;100,05;19,97
2018-09-18;27,55;99,5;20,94
2018-09-19;27,4;99,5;20,23
2018-09-20;28,25;100,2;21,47
2018-09-21;28,23;100,2;22,03
2018-09-22;28,52;99,93;22,13
2018-09-25;29,48;101,18;22,43
2018-09-26;29,33;102,4;21,25
2018-09-27;28,05;102,4;20,24
2018-09-28;27,5;100,6;20,83
2018-09-29;27;100,5;21,21
2018-10-02;27,2;101,8;21,37
2018-10-03;26,9;102,45;20,98
2018-10-04;27;102,5;21,18
2018-10-05;27;101,65;21,34
2018-10-06;27,35;101,95;22,16
2018-10-09;26,9;101,85;21,94
2018-10-10;26,42;100,55;20,79
2018-10-11;25,63;99,5;19,46
2018-10-12;24,78;99,5;19,87
2018-10-13;25,35;98,5;20,37
2018-10-16;25,92;98,4;18,58
2018-10-17;25,53;97,5;19,29
2018-10-18;25,35;97,5;19,27
2018-10-19;25,17;99,43;19,74
2018-10-20;26,3;99,43;19,71
2018-10-23;24,95;101,38;19
2018-10-24;24,63;100,75;19,23
2018-10-25;25,05;101,25;19,61
2018-10-26;24,45;100;19,08
2018-10-27;23,88;98,5;18,28
2018-10-30;24,52;99;16,68
2018-10-31;23,73;98,5;16,02
2018-11-01;23,4;98;16,36
2018-11-02;23,3;95,25;15,62
2018-11-03;23,6;95;17,08
2018-11-06;23,28;94,13;17,23
2018-11-07;23,2;92,55;17,57
2018-11-08;24,3;92,55;18,62
2018-11-09;24,05;91,45;19,56
2018-11-10;23,83;89,75;19,5
2018-11-13;25,5;91,3;20,5
2018-11-14;26,3;89,5;20,14
2018-11-15;26,45;87,6;19,73
2018-11-16;26,5;88,2;19
2018-11-17;25,7;88;19,11
2018-11-20;24,3;83,9;18,93
2018-11-21;24,63;83,9;19,46
2018-11-22;24,67;82,25;20,49
2018-11-23;24,8;82,6;20,92
2018-11-24;24,85;82,6;20,21
2018-11-27;24,55;82,4;19,83
2018-11-28;25,1;82,4;19,6
2018-11-29;24,33;84;19,29
2018-11-30;24,55;83,93;20,02
2018-12-01;24,15;85,5;20,5
2018-12-04;24,6;85,5;20,63
2018-12-05;23,88;85,85;20,73
2018-12-06;23,3;86,25;19,67
2018-12-07;22,6;86,25;19,99
2018-12-08;22,6;86,5;20,29
2018-12-11;23,1;87,45;20,86
2018-12-12;23,5;87,58;20,16
2018-12-13;24;87,58;21,47
2018-12-14;24,13;89,5;22,32
2018-12-15;24,55;89,5;23,37
2018-12-18;24,55;91,18;24,26
2018-12-19;23,88;90,05;24,33
2018-12-20;24,4;90;24,62
2018-12-21;24,77;88,68;24,47
2018-12-22;24,48;88,5;24,92
2018-12-25;24,05;88,5;25,18
2018-12-26;24,1;88,5;25,18
2018-12-27;24,1;88,5;25,18
2018-12-28;23,33;86,93;25,01
2018-12-29;22,02;86,25;24,98
2019-01-01;21,05;86,25;25,01
2019-01-02;21,05;86,25;25,01
2019-01-03;22,3;85,3;25,31
2019-01-04;21,8;83,8;23,32
2019-01-05;22,05;83,8;23,73
2019-01-08;20,65;81,6;22,25
2019-01-09;21,78;81,6;22,84
2019-01-10;21,13;81,13;22,03
2019-01-11;21,93;81,4;22,11
2019-01-12;21,38;81,4;22,74
2019-01-15;21,38;81,15;22,55
2019-01-16;21,2;82,65;22,62
2019-01-17;21,7;84,3;23,4
2019-01-18;22,68;85,55;23,67
2019-01-19;22,25;85,5;24,86
2019-01-22;21,8;81,4;24,47
2019-01-23;21,67;81,4;25,21
2019-01-24;21,95;82;24,72
2019-01-25;21,2;81,25;24,07
2019-01-26;20,8;78,85;23,93
2019-01-29;20,55;78,85;22,77
2019-01-30;20,8;79;23,39
2019-01-31;20,15;79,75;23,06
2019-02-01;19,95;79,13;22,3
2019-02-02;19,23;79,05;21,99
2019-02-05;19,35;77;23,06
2019-02-06;18,65;76,5;23,17
2019-02-07;19;76,8;23,7
2019-02-08;18,58;74,3;23,48
2019-02-09;18,27;72,75;22,37
2019-02-12;18,27;71,75;22,4
2019-02-13;17,45;71,75;20,7
2019-02-14;18,1;72;20,94
2019-02-15;17,75;72,35;19,78
2019-02-16;17,95;73,75;20,42
2019-02-19;17,35;74;20,01
2019-02-20;17,88;73;20,21
2019-02-21;18,1;74,25;20,48
2019-02-22;17,5;74,25;18,8
2019-02-23;16,93;73;18,94
2019-02-26;16,85;73,7;19,24
2019-02-27;17,33;74,65;19,66
2019-02-28;17,78;74,65;21,27
2019-03-01;17,75;75,25;21,69
2019-03-02;17,42;75,25;22,28
2019-03-05;17,53;75,65;23,13
2019-03-06;17,08;75,75;22,94
2019-03-07;16,93;73,5;22,13
2019-03-08;16,92;73;23,27
2019-03-09;16,78;73;23,02
2019-03-12;16,88;72,4;22,28
2019-03-13;16,5;71,55;22,33
2019-03-14;15,9;71,55;22,28
2019-03-15;15,52;70,6;22,74
2019-03-16;14,85;70,2;22,47
2019-03-19;15,4;69,3;21,82
2019-03-20;15,23;69,3;21,12
2019-03-21;15,08;67,75;21,64
2019-03-22;14,55;67,75;20,94
2019-03-23;14,2;66,5;20,67
2019-03-26;14,35;66,5;20,94
2019-03-27;14,7;64,33;21,54
2019-03-28;14,95;63,73;21,85
2019-03-29;14,2;63,63;22,26
2019-03-30;14,68;61,7;21,54
2019-04-02;14,1;62;21,91
2019-04-03;13,75;58,5;22,01
2019-04-04;14,45;58,5;23,16
2019-04-05;15,08;58,5;24,44
2019-04-06;15,82;60;24,6
2019-04-09;15,88;62,15;24,31
2019-04-10;16,85;62,15;25,53
2019-04-11;16,2;64,5;26,13
2019-04-12;16,08;63;27,32
2019-04-13;15,94;64;26,58
2019-04-16;15;64,13;26,81
2019-04-17;15,35;63,85;27
2019-04-18;15,05;63,85;27,46
2019-04-19;14,93;63,9;26,89
2019-04-20;14,93;63,9;26,89
2019-04-23;14,93;63,9;26,89
2019-04-24;14,43;62,5;27,53
2019-04-25;14,18;62,13;27,4
2019-04-26;14,75;59,3;27,28
2019-04-27;14,3;59,5;25,85
2019-04-30;14,57;59,8;26,38
2019-05-01;14,35;58,75;26,29
2019-05-02;14,4;60,03;25,78
2019-05-03;14,65;60,5;24,7
2019-05-04;14,75;60,5;25,2
2019-05-07;14,88;60,5;25,33
2019-05-08;14,48;62,13;26,4
2019-05-09;14,48;62,8;26,91
2019-05-10;14,55;62,8;26,5
2019-05-11;14,06;61,5;25,62
2019-05-14;13,8;61;25,03
2019-05-15;13,8;61;25,89
2019-05-16;14;60,7;25,97
2019-05-17;13,4;60;25,57
2019-05-18;13,07;59,2;25
2019-05-21;12,9;57,75;25,2
2019-05-22;12,8;57,5;25,38
2019-05-23;12,93;57,5;26,37
2019-05-24;12,45;56,68;26,06
2019-05-25;12,3;56,55;25,47
2019-05-28;12,3;56,33;25,59
2019-05-29;12,5;56,7;25,48
2019-05-30;11,75;56,7;25,53
2019-05-31;11,27;52,68;25,3
2019-06-01;10,35;52,75;24,46
2019-06-04;10,13;52,5;23,74
2019-06-05;11,3;53,1;24,56
2019-06-06;10,65;53,3;24,25
2019-06-07;10,43;53,5;23,98
2019-06-08;10,98;53,5;24,51
2019-06-11;11,57;53,5;25,2
2019-06-12;11,2;52,5;24,98
2019-06-13;11,2;52,55;24,82
2019-06-14;11,43;52,4;24,96
2019-06-15;11,27;51,15;25,05
2019-06-18;11,38;50,25;25,02
2019-06-19;11,1;50,25;25,12
2019-06-20;10,32;48,98;24,96
2019-06-21;10,23;49,23;25,1
2019-06-22;10,3;48,93;25,3
2019-06-25;9,8;48,3;26,37
2019-06-26;9,13;49,45;26,41
2019-06-27;9,4;49,65;27,39
2019-06-28;9,13;49,05;26,89
2019-06-29;9,5;49,58;26,28
2019-07-02;10,2;53;26,92
2019-07-03;10,27;53,25;26,72
2019-07-04;10,27;53,75;26,51
2019-07-05;10,35;53,75;26,01
2019-07-06;11,13;57,25;26,38
2019-07-09;11,9;60;26,81
2019-07-10;11,55;57,48;26,56
2019-07-11;12,5;59,13;28,19
2019-07-12;12,75;60,5;28,29
2019-07-13;13;60,3;28,79
2019-07-16;12,85;60,2;29,05
2019-07-17;11,25;59,3;28,47
2019-07-18;11,15;59,3;28,47
2019-07-19;10,7;59,8;27,78
2019-07-20;10,75;62;28,89
2019-07-23;10,3;59,5;28,99
2019-07-24;10,65;61,5;29,81
2019-07-25;10,35;61,5;29,19
2019-07-26;10,3;61,45;29,02
2019-07-27;10,05;60,33;28,29
2019-07-30;9,5;58,23;28,42
2019-07-31;9,73;57,75;27,9
2019-08-01;10,15;58,15;27,98
2019-08-02;11,25;58,53;29,45
2019-08-03;11,3;58,95;29,26
2019-08-06;10,07;58,25;28,7
2019-08-07;9,77;56,43;28,41
2019-08-08;9,73;56,38;28,28
2019-08-09;10,05;57;28,53
2019-08-10;10,13;57,45;28,12
2019-08-13;10,43;57,6;26,7
2019-08-14;10,73;58,5;27,1
2019-08-15;9,65;58,7;26,91
2019-08-16;9,5;58;25,98
2019-08-17;9,6;57,5;25,96
2019-08-20;9,55;57,05;26,56
2019-08-21;9,93;57,25;26,25
2019-08-22;9,93;55,6;26,02
2019-08-23;10,05;56,6;25,66
2019-08-24;9,65;54,88;25,1
2019-08-27;9,88;54,88;25,83
2019-08-28;10,45;53,08;25,41
2019-08-29;10,1;53,08;26,01
2019-08-30;9,9;53;26,46
2019-08-31;9;54,5;26,32
2019-09-03;7,85;54,5;25,19
2019-09-04;7,18;54,5;25,23
2019-09-05;7,5;54,5;25,52
2019-09-06;8,07;57,83;25,53
2019-09-07;9,4;57,95;25,08
2019-09-10;9,52;59,5;25,02
2019-09-11;10,9;61,43;26,72
2019-09-12;10,23;63,1;26,27
2019-09-13;10,9;63,1;26,43
2019-09-14;10,57;62,9;26,38
2019-09-17;11,2;64,23;27,04
2019-09-18;9,7;63,78;26,22
2019-09-19;9,55;62,25;25,45
2019-09-20;9,3;63,15;25,95
2019-09-21;9,9;62,9;26,53
2019-09-24;10,05;61,5;25,8
2019-09-25;11,15;61,5;25,54
2019-09-26;10,15;58,45;25,21
2019-09-27;10,18;58,68;25,64
2019-09-28;9,4;59,05;25,3
2019-10-01;8,23;59,7;24,72
2019-10-02;9,95;61,25;25,04
2019-10-03;10,1;61,3;24,19
2019-10-04;12,5;61,3;23,24
2019-10-05;11,25;60,75;22,94
2019-10-08;10,25;61,25;23,41
2019-10-09;9,45;61,25;22,53
2019-10-10;8,15;62,3;22,65
2019-10-11;8,9;62;23,26
2019-10-12;9,35;62;24,44
2019-10-15;11,1;62,18;24,15
2019-10-16;10,9;61,85;25,71
2019-10-17;10,55;60,98;26,3
2019-10-18;10;60,73;26,06
2019-10-19;10,6;60,8;25,88
2019-10-22;10,1;60,53;25,93
2019-10-23;10,32;60,3;25,66
2019-10-24;10,45;58,23;24,75
2019-10-25;9,9;58,45;25,44
2019-10-26;11,35;58,45;24,97
2019-10-29;11,3;56,25;25,12
2019-10-30;10,32;56,25;25,45
2019-10-31;10,32;56,63;26
2019-11-01;10;56,18;25,61
2019-11-02;11,45;56,18;25,29
2019-11-05;13,05;58;25,63
2019-11-06;13,33;58;25,51
2019-11-07;13;58,25;24,79
2019-11-08;14,38;58;24,94
